frequency_hz,horizontal,vertical,axial
2.356264931180760868e+03,8.388339945856546837e-08,3.126867370457984477e-08,7.710215800644985336e-08
2.356748863185521714e+03,3.958376563056843672e-08,6.417283277985083446e-08,3.272997769765620402e-08
2.357232795190282559e+03,3.035828382928296866e-08,8.221088799418589782e-08,1.232906634380455872e-07
2.357716727195043404e+03,9.975409545709140210e-09,5.143541217419479653e-08,8.691683180148616497e-08
2.358200659199804250e+03,4.198973090494156643e-08,1.358314722483806877e-08,3.671103489897091107e-08
2.358684591204565550e+03,2.484806429653488834e-08,2.268010971891329329e-09,5.603203526311180257e-08
2.359168523209326395e+03,2.489336439465047109e-08,3.722548256011313493e-08,8.383548845013438407e-08
2.359652455214087240e+03,5.293414109978047920e-08,6.067995010785469240e-08,4.845548937093230413e-08
2.360136387218848085e+03,8.453402787616505708e-08,3.989767120353730097e-08,8.094812909804546264e-08
2.360620319223608931e+03,4.818969543108257105e-08,1.347293281583004591e-08,7.839689438094507063e-08
2.361104251228369776e+03,5.969955839231969426e-09,3.966707825251599199e-08,8.978599556760685218e-08
2.361588183233130621e+03,3.933016581426031455e-08,3.267448525195735281e-08,5.057023552913078935e-08
2.362072115237891467e+03,6.992562600958857857e-08,3.770419940055693611e-08,4.023543324708490891e-08
2.362556047242652312e+03,5.543336927304562927e-08,5.250673020390206733e-08,4.154496377365064879e-08
2.363039979247413157e+03,5.731757326094735615e-08,3.786053895649432911e-08,4.252716473712686240e-08
2.363523911252174457e+03,2.803108061438312954e-08,8.874782161586790930e-08,1.249649558879381104e-08
2.364007843256935303e+03,6.770494466320914744e-08,6.027080152842615317e-08,3.205115898876974072e-08
2.364491775261696148e+03,8.123389719791001073e-08,3.376894327329785506e-08,2.754084954869519448e-08
2.364975707266456993e+03,7.343899165269893964e-08,3.045727299195755156e-08,6.817187403025730343e-08
2.365459639271217839e+03,6.902341989628904467e-08,3.900753189130392530e-08,1.114332727297432197e-07
2.365943571275978684e+03,7.243128319599637253e-08,1.915843108117362271e-08,8.395104114208910023e-08
2.366427503280739529e+03,2.867929512956051152e-08,4.753761716971209595e-08,6.412714711042785041e-08
2.366911435285500374e+03,3.528155947856385406e-08,7.518709563868228168e-08,3.018053336594882972e-08
2.367395367290261220e+03,3.460561166570087909e-08,6.714212733273524510e-08,3.009974567009995355e-08
2.367879299295022065e+03,8.830214782137613008e-09,3.800244421313972870e-08,5.387823275643650247e-08
2.368363231299782910e+03,6.004882307564279875e-08,4.232707174237300562e-08,5.351006808250199760e-08
2.368847163304544210e+03,7.592160896637471860e-08,4.298173111290689547e-08,5.090953163248876943e-08
2.369331095309305056e+03,2.564580467028630500e-08,9.073272757122881378e-08,6.440834268620958081e-08
2.369815027314065901e+03,7.836947210723546639e-08,8.405786865646050824e-08,5.995047536394301196e-08
2.370298959318826746e+03,8.846624725216237231e-08,4.683459947917828759e-08,5.713915700844174880e-08
2.370782891323587592e+03,8.919623725994553046e-08,5.419175634720748198e-08,7.893010001640259266e-09
2.371266823328348437e+03,9.019003600415137515e-08,2.449999891073904336e-08,5.185864849045206278e-08
2.371750755333109282e+03,6.059277400108590230e-08,3.567733684462528623e-08,8.044875831960877499e-08
2.372234687337870128e+03,3.470578002263384125e-08,8.792612896667037262e-08,8.295594231823755072e-08
2.372718619342630973e+03,4.929266032464694417e-08,5.433427753140472206e-08,8.913134904054574791e-08
2.373202551347391818e+03,8.099434234610016399e-08,1.602469498153011401e-08,8.299769374104755057e-08
2.373686483352152663e+03,8.257074159143679042e-08,9.582624417678264395e-08,4.830914757099618905e-08
2.374170415356913963e+03,7.853210483911215500e-08,1.288307566602740001e-07,2.783578789298517634e-08
2.374654347361674809e+03,5.627748866991384323e-08,5.796741286390043496e-08,1.907011039185487508e-08
2.375138279366435654e+03,6.407528562745967797e-08,5.644033079288845767e-08,3.241147607817306548e-08
2.375622211371196499e+03,3.048971664982379090e-08,7.903517331809373214e-08,8.390164993936902438e-09
2.376106143375957345e+03,2.722347268217465000e-08,6.176107958534377420e-08,2.280679981934337317e-08
2.376590075380718190e+03,4.274495121533215092e-08,7.438562400956250013e-08,2.228028706429230589e-08
2.377074007385479035e+03,1.015164962476521644e-08,5.496193716902346174e-08,5.673248897898150781e-08
2.377557939390239881e+03,9.182915450840477297e-09,2.805504959979605830e-08,6.445617277254293113e-08
2.378041871395000726e+03,1.701765020062927426e-08,4.540635907188572254e-08,7.206228944355699836e-08
2.378525803399761571e+03,2.018964859107059649e-08,1.135667332710412238e-07,4.913082203663087404e-08
2.379009735404522417e+03,1.809475508858512982e-08,7.627209710678415075e-08,8.028798507947552239e-08
2.379493667409283717e+03,2.556763925848027486e-08,3.344991468527499663e-08,6.186551951641803656e-08
2.379977599414044562e+03,7.650805567986264414e-08,4.482812285640291371e-08,6.093868812076246046e-08
2.380461531418805407e+03,1.151350834663760247e-07,4.077559874917908705e-08,7.308332420207775276e-08
2.380945463423566252e+03,6.408841792227320491e-08,1.255701276507266291e-08,5.475630577031598741e-08
2.381429395428327098e+03,5.341601783868943661e-08,5.113912077374624456e-08,1.607277320026881540e-08
2.381913327433087943e+03,4.608015414526154056e-08,6.653858449604706865e-08,3.016428154393528138e-08
2.382397259437848788e+03,1.275935909534156094e-08,2.714592353397892598e-08,7.257229262010191188e-08
2.382881191442609634e+03,2.427224491975136990e-08,3.945311331710767733e-08,7.261573629740486329e-08
2.383365123447370479e+03,1.888220275967755082e-08,1.885282505024924751e-08,3.311262981027070253e-08
2.383849055452131324e+03,1.284541527012908227e-08,8.418229856806435144e-09,4.165552468433735324e-08
2.384332987456892170e+03,4.016468181703731051e-08,1.141753779503758300e-08,1.260678057509680737e-08
2.384816919461653470e+03,8.975561409961821072e-08,5.267380889641298687e-08,1.635596270503817583e-08
2.385300851466414315e+03,1.126397627671899988e-07,5.966599600958957608e-08,2.169027472887384196e-08
2.385784783471175160e+03,6.099945698463910307e-08,5.573638658761100271e-08,5.528779637257223253e-08
2.386268715475936006e+03,4.090574346280817140e-08,3.276294042531903355e-08,7.255767052565107210e-08
2.386752647480696851e+03,6.603615174823480096e-08,9.514153018336283860e-09,6.996878103112853598e-08
2.387236579485457696e+03,7.962267068815027403e-09,3.075908318224181304e-08,5.403626244255443155e-08
2.387720511490218541e+03,6.815753866050828406e-08,5.029213690457675418e-08,3.679861656522637033e-08
2.388204443494979387e+03,2.833782862227174237e-08,7.318386651151767032e-08,3.090876133986782321e-08
2.388688375499740232e+03,1.527280988693469989e-08,6.023456072672099797e-08,6.162105456481614451e-08
2.389172307504501077e+03,7.835859011580657161e-08,5.137376937240701162e-08,2.890467042640601116e-08
2.389656239509262377e+03,4.202604509840255019e-08,2.114776459986028547e-08,5.914652243820227792e-08
2.390140171514023223e+03,3.379737587090052112e-08,4.610758898074407214e-08,3.611461340596743510e-08
2.390624103518784068e+03,4.473352669906209142e-08,6.534097012994675189e-08,7.778712061549849508e-08
2.391108035523544913e+03,3.631809486071925090e-08,1.072112789779526250e-08,9.047015931647405790e-08
2.391591967528305759e+03,4.025203913003531146e-08,2.737668097066359799e-08,8.313643497419352708e-08
2.392075899533066604e+03,1.320296985588106092e-08,3.267774324257445745e-08,3.579362225495771258e-08
2.392559831537827449e+03,3.179787430130602808e-08,1.480401568647458100e-08,2.379604324286172068e-08
2.393043763542588295e+03,1.887771275140687436e-08,3.075356047088471068e-08,4.252198098423974674e-08
2.393527695547349140e+03,4.523655523038698323e-08,6.632943219746457233e-08,5.260941233969486453e-08
2.394011627552109985e+03,6.281001511908439458e-08,8.612288493470063138e-08,2.602066233834556377e-08
2.394495559556870830e+03,2.144110766967088631e-08,5.562441770490261161e-08,4.503954998897949963e-08
2.394979491561632130e+03,9.916652136889716210e-09,2.071377237831549628e-08,6.615795617587837289e-08
2.395463423566392976e+03,3.681539032854621415e-08,2.980001017935300821e-08,5.328154049941945920e-08
2.395947355571153821e+03,4.779022918028430236e-08,2.097444441139197023e-08,7.564861285147453660e-08
2.396431287575914666e+03,5.999710709694589423e-08,5.614228432283282894e-08,5.862192942071659394e-08
2.396915219580675512e+03,2.983103525300525939e-08,5.377266626061908809e-08,5.353483822618568010e-08
2.397399151585436357e+03,6.387145508558397021e-08,6.448921841447552119e-08,7.983049111236156925e-08
2.397883083590197202e+03,3.343640213871807444e-08,6.178375070293415273e-08,6.314191700361387985e-08
2.398367015594958048e+03,6.601907947598531988e-08,4.016987382668028501e-08,6.989636011054412750e-08
2.398850947599718893e+03,1.469420188240505336e-08,9.504530082478361991e-08,8.002881204624364574e-08
2.399334879604479738e+03,9.546771422897455513e-09,5.499245526261877662e-08,9.599936771586988817e-08
2.399818811609240583e+03,4.043998472405676495e-08,3.814992828240655936e-08,7.587055489510807731e-08
2.400302743614001884e+03,4.533906927292241185e-08,2.066753684356993362e-08,2.689208916637220851e-08
2.400786675618762729e+03,4.394744721389493361e-08,6.979698172261849486e-08,3.524609484157276139e-08
2.401270607623523574e+03,6.173351910736121858e-08,8.559980660228318402e-08,4.783970285797713029e-08
2.401754539628284419e+03,9.649707938967023065e-08,1.323025209915132193e-08,2.596935888379977960e-08
2.402238471633045265e+03,9.826024157168726729e-08,5.145708701447779822e-08,6.736979930967721672e-08
2.402722403637806110e+03,4.394138173669223687e-08,5.836599825207675432e-08,8.458998882295413113e-08
2.403206335642566955e+03,1.610217577047297473e-08,4.189266511591835712e-08,6.625665442001981362e-08
2.403690267647327801e+03,5.488013926808353929e-08,6.790195884886722489e-08,5.433564780806449600e-08
2.404174199652088646e+03,3.464415132456545033e-08,6.633261073834853899e-08,5.830790403126825854e-08
2.404658131656849491e+03,7.362426542674567405e-08,2.727640271565858840e-08,1.706125221402675050e-08
2.405142063661610337e+03,5.020185994119718296e-08,2.559629341850751498e-08,8.727778849213346885e-08
2.405625995666371637e+03,2.951742049893673435e-08,2.292005672017166874e-08,8.509909407715763083e-08
2.406109927671132482e+03,1.056333850745646650e-07,2.555348766525233834e-08,9.052019562046661431e-08
2.406593859675893327e+03,1.475743243127229288e-07,3.534248531908175701e-08,1.210248042946970201e-07
2.407077791680654173e+03,7.445905721109047065e-08,2.962254674200079645e-08,1.106576419800717722e-07
2.407561723685415018e+03,2.524367012732528948e-08,3.381716437333205154e-08,9.338861752508029368e-08
2.408045655690175863e+03,2.296917552349949985e-08,3.893864957427392487e-08,9.919161382596917492e-08
2.408529587694936708e+03,4.463142561845719974e-08,6.954528351880928087e-08,9.116033010009988838e-08
2.409013519699697554e+03,6.879871940213986932e-08,8.243961390127632980e-08,9.714664131513561464e-08
2.409497451704458399e+03,8.059346897806373236e-08,6.613400803899527041e-08,4.366620836610785826e-08
2.409981383709219244e+03,9.641150728944305791e-08,1.585796111040070561e-08,3.605702866436092737e-08
2.410465315713980090e+03,6.085233979951907753e-08,5.176869865653944766e-08,6.714578662708186612e-08
2.410949247718741390e+03,2.792131955937160310e-08,5.951018817948063210e-08,1.640761662203570171e-08
2.411433179723502235e+03,1.911790623215509063e-08,1.190514897571784734e-07,2.268342815922310554e-08
2.411917111728263080e+03,1.822425642811229620e-08,1.124702840201431434e-07,5.139052746895153748e-08
2.412401043733023926e+03,2.008911309627278049e-08,4.920304702569241415e-08,4.559832720281594200e-08
2.412884975737784771e+03,3.164054489748981861e-08,5.145929057211973955e-08,9.813254075258440441e-09
2.413368907742545616e+03,6.395046093006028270e-08,6.827043760236680434e-08,1.938457108870422848e-08
2.413852839747306462e+03,8.718130608145298102e-08,6.861425694231709670e-08,8.321425705358172176e-09
2.414336771752067307e+03,6.150244401208244821e-08,3.225074427525752402e-08,3.385204164183641741e-08
2.414820703756828152e+03,5.796027283476221078e-08,2.470458806960223208e-08,4.491219403864944607e-08
2.415304635761588997e+03,1.115117907709764085e-07,1.922975509717779921e-08,8.716217155569797160e-08
2.415788567766350297e+03,1.472449946372927903e-07,7.317175936334617396e-09,1.303852857482487761e-07
2.416272499771111143e+03,1.567976727293380636e-07,4.660063227237105095e-08,1.005586674507618877e-07
2.416756431775871988e+03,8.596123263008892900e-08,2.321827652299992599e-08,3.102991635686455640e-08
2.417240363780632833e+03,1.699833996545882385e-08,5.531007527811097074e-08,2.196266933898889512e-08
2.417724295785393679e+03,9.841127615330746655e-09,2.882674859562679859e-08,4.571090703477705354e-08
2.418208227790154524e+03,2.789822576739157270e-08,7.702371211103927245e-08,1.924079162638091372e-08
2.418692159794915369e+03,3.175509171757891142e-08,8.708756417335474105e-08,2.699101882190258390e-08
2.419176091799676215e+03,4.572351132474338524e-08,5.325386320614352766e-08,6.195965058576034854e-08
2.419660023804437060e+03,6.103787234783985608e-08,4.259028494656815689e-08,3.884747531415258185e-08
2.420143955809197905e+03,1.141434385226556176e-08,2.430947640500087837e-08,4.009849039365400628e-08
2.420627887813958750e+03,4.987000628922937677e-08,1.448343506869190975e-08,2.620743357227473916e-08
2.421111819818720051e+03,3.034335385268969714e-08,3.993978799941706685e-08,2.500181037747095210e-08
2.421595751823480896e+03,4.633489672453202910e-08,1.152468595800088192e-08,3.516503338538388231e-08
2.422079683828241741e+03,1.185736950420702758e-08,6.916397632157559728e-08,3.202991030735464726e-08
2.422563615833002586e+03,9.438021722235818754e-08,7.226882427027098855e-08,5.725821874857406802e-08
2.423047547837763432e+03,1.397231861234910506e-07,4.812173513933106068e-08,1.114339051942195229e-07
2.423531479842524277e+03,1.120979341835660698e-07,4.639324655418862649e-08,9.364891842275018742e-08
2.424015411847285122e+03,3.464463048377348897e-08,4.520378953419754214e-08,3.646453853700123413e-08
2.424499343852045968e+03,1.354010860749407340e-08,6.820294290934260333e-08,6.045791947131472328e-08
2.424983275856806813e+03,3.996926294742635230e-08,6.304293427121698799e-08,7.902046069931636017e-08
2.425467207861567658e+03,3.424901666602541736e-08,5.222917154556126441e-08,4.788356509362941805e-08
2.425951139866328504e+03,5.898229343062067704e-09,4.111329480092320664e-08,6.447785749847396688e-08
2.426435071871089804e+03,5.477009671947741291e-08,1.948990744346318430e-08,9.637779044024774046e-08
2.426919003875850649e+03,5.881278383990363532e-08,2.910389235142357288e-08,4.869103247655472473e-08
2.427402935880611494e+03,3.133615946038047697e-08,2.198595912746349583e-08,5.294015787607127155e-08
2.427886867885372340e+03,2.224464874310946775e-08,5.347446515649801803e-08,4.560402792328595139e-08
2.428370799890133185e+03,1.571871992830367712e-08,5.070105322498907561e-08,6.542591757051735718e-08
2.428854731894894030e+03,2.875431232389568540e-08,1.291663995731602970e-08,1.085546093011918989e-07
2.429338663899654875e+03,4.931676461413040734e-08,7.514608491170334732e-08,8.991744337258525867e-08
2.429822595904415721e+03,2.735939209514687966e-08,4.477032181517639839e-08,4.815778752989134629e-08
2.430306527909176566e+03,2.182714063656076781e-09,3.689064353712737291e-08,5.292867276902209790e-08
2.430790459913937411e+03,4.117319317202327222e-08,7.474052271834031382e-08,3.782687995539262446e-08
2.431274391918698257e+03,6.175117190233310103e-08,5.419897251382983843e-08,1.639164601548734078e-08
2.431758323923459557e+03,6.403895638462439447e-08,2.792149262882212960e-08,4.141308875171731231e-08
2.432242255928220402e+03,5.075296455662694659e-08,2.463752333054714862e-08,4.920555784429794910e-08
2.432726187932981247e+03,3.506232381922617938e-08,3.889448462907659929e-08,1.020480800910684767e-08
2.433210119937742093e+03,7.448530716372331289e-08,4.620657184362732258e-08,2.427368671936658834e-08
2.433694051942502938e+03,5.692069027555465842e-08,5.277837374578299060e-08,5.531409976221942904e-08
2.434177983947263783e+03,5.503689446033304297e-08,4.996408312741713462e-08,4.154757959715105186e-08
2.434661915952024628e+03,1.907076329486254813e-08,6.096904709240531896e-08,4.733169274096020672e-08
2.435145847956785474e+03,6.825316582805136120e-08,6.130935955009435276e-08,4.072513413295478341e-08
2.435629779961546319e+03,8.040710615059844851e-08,4.049620696646583055e-08,3.369430082035215073e-08
2.436113711966307164e+03,4.221588397828655033e-08,6.510190786380670235e-09,7.618445237526575889e-08
2.436597643971068010e+03,3.220456013545355324e-08,3.977051319885650841e-08,8.407901342663243208e-08
2.437081575975829310e+03,8.517165630601403772e-08,6.129456418896426316e-08,9.083776981691936923e-08
2.437565507980590155e+03,6.638165701598547539e-08,8.409985969436015217e-08,3.292323361147278144e-08
2.438049439985351000e+03,1.218382715119739235e-08,7.070573369247519831e-08,1.519975069957775612e-08
2.438533371990111846e+03,2.763863967736258076e-08,2.584850642756814000e-08,8.897826433191319146e-09
2.439017303994872691e+03,7.151113086414705537e-08,1.471138575589298016e-08,6.720868237986615374e-08
2.439501235999633536e+03,8.604172774030848942e-08,1.186917039548683474e-08,5.141459342021791569e-08
2.439985168004394382e+03,1.724320908299242522e-08,2.701055282085291142e-08,3.631782042518523794e-08
2.440469100009155227e+03,6.189226830254672410e-08,1.813264486672812093e-08,4.877157775585112341e-08
2.440953032013916072e+03,6.264887319597709640e-08,6.708623326682629136e-08,2.624163779385175644e-08
2.441436964018676917e+03,4.550966404370519342e-08,4.483300960885341163e-08,2.385950162238922139e-08
2.441920896023438218e+03,3.077375805272349675e-08,2.565546927206735097e-08,4.466711667292717399e-08
2.442404828028199063e+03,6.282211355548636867e-08,5.617407128044570362e-08,8.625337505335109339e-08
2.442888760032959908e+03,2.816088602697879336e-08,2.210940568396149229e-08,8.110991780768320422e-08
2.443372692037720753e+03,5.896769078120405739e-08,2.679030374576171222e-08,5.643000231948045627e-08
2.443856624042481599e+03,4.596604637638240304e-08,3.109894863902069649e-08,1.500241223994656677e-08
2.444340556047242444e+03,1.727840065350742159e-08,1.289982118995957646e-08,4.967521876401448358e-08
2.444824488052003289e+03,1.966702781257181085e-08,3.993925874773217194e-08,6.215747216862096332e-08
2.445308420056764135e+03,2.679758417875929818e-08,1.508443609790405634e-08,1.800237943165889849e-08
2.445792352061524980e+03,1.824624819308994139e-08,8.444332203582289003e-08,6.021925308471537423e-08
2.446276284066285825e+03,2.084480584400421527e-08,9.109667368817992846e-08,4.775901482106871616e-08
2.446760216071046671e+03,5.657804150206908026e-08,1.066656820840562624e-07,3.041383038583250949e-08
2.447244148075807971e+03,8.718046178879562892e-08,4.162551595268582768e-08,3.196804867103698497e-08
2.447728080080568816e+03,7.160288360683986247e-08,3.834474997414549384e-08,7.419211515825345566e-08
2.448212012085329661e+03,2.195167639540218907e-08,5.238418056112226215e-08,5.309909304141475389e-08
2.448695944090090507e+03,7.326156446380537522e-08,3.986160421754667736e-08,6.739222901415370458e-08
2.449179876094851352e+03,9.275484597404339957e-08,2.339181197405855877e-08,6.397121622958337046e-08
2.449663808099612197e+03,9.075393942726624578e-08,5.702847827007709020e-08,6.154643237781979331e-08
2.450147740104373042e+03,1.145651617654871884e-07,3.988811516477757408e-08,9.805344564093930699e-09
2.450631672109133888e+03,7.385262019791078761e-08,1.713143196859004143e-08,1.155344577932447413e-08
2.451115604113894733e+03,3.277925193059842114e-08,2.934586139378511646e-08,2.538616889643873506e-08
2.451599536118655578e+03,3.478973797412656968e-08,4.546635688879100909e-08,2.832187647966298620e-08
2.452083468123416424e+03,5.545718264054802324e-08,4.629807778769557296e-08,7.165786364003565583e-08
2.452567400128177724e+03,7.703560670986500341e-08,7.584077810559537495e-08,4.274118278960360106e-08
2.453051332132938569e+03,5.915507163594628393e-08,1.127488055475528484e-07,3.489711502231747355e-09
2.453535264137699414e+03,2.935467517766949456e-08,8.188599398524387963e-08,1.427525504791354429e-08
2.454019196142460260e+03,2.204293460141742684e-08,1.751215610002068286e-08,2.859826253887336200e-09
2.454503128147221105e+03,7.192999445110935369e-08,8.060720642560110898e-08,2.459448858221014947e-08
2.454987060151981950e+03,7.131065326166404925e-08,6.346908003464971883e-08,3.360957869017278751e-08
2.455470992156742795e+03,3.862055906474821153e-08,3.678650003024064775e-08,6.843214040854670672e-08
2.455954924161503641e+03,4.254813354613221293e-08,5.662058265822071421e-08,6.853511054990584626e-08
2.456438856166264486e+03,2.178966863743829922e-08,7.651346080225302123e-08,4.352390861468545405e-08
2.456922788171025331e+03,4.603657465979162292e-08,4.961664240581840036e-08,7.842142927895958655e-08
2.457406720175786177e+03,3.445580528037287029e-08,4.310432974614883081e-08,6.571103080271161896e-08
2.457890652180547477e+03,3.208890125378005936e-08,5.918518061964880021e-08,2.911795126172692127e-08
2.458374584185308322e+03,3.671735430163627172e-08,4.833213785630519154e-08,6.900224254319585229e-09
2.458858516190069167e+03,3.316721049197389074e-08,1.364780563429544761e-08,4.052612256748369995e-08
2.459342448194830013e+03,3.428540661306412617e-08,2.700467601453665890e-08,8.898607322058884678e-08
2.459826380199590858e+03,4.022901909420016713e-08,3.379460060923624671e-08,4.810776009841616189e-08
2.460310312204351703e+03,4.780819307989437005e-08,5.771219305683156926e-08,2.311542826852997785e-08
2.460794244209112549e+03,6.339759039811155140e-08,3.052564131735684129e-08,1.840407726890088463e-08
2.461278176213873394e+03,6.730474103521345553e-08,5.641599340502765830e-08,3.650395865904197883e-08
2.461762108218634239e+03,5.609557834312091649e-08,4.472186788956006510e-08,8.036839657925572581e-08
2.462246040223395084e+03,3.900389981479398054e-08,4.745510951306964286e-08,7.522692044566566079e-08
2.462729972228156385e+03,6.620787922069637081e-08,3.219826826210689520e-08,2.257281080346213693e-08
2.463213904232917230e+03,7.252831179860159110e-08,2.669602540509536089e-08,4.811305502979892656e-08
2.463697836237678075e+03,6.566724106722130468e-08,4.717460651841419108e-08,4.666477259531479436e-08
2.464181768242438920e+03,7.001676074793420896e-08,2.248934677620392468e-08,9.965545405178529860e-09
2.464665700247199766e+03,3.733655136556323829e-08,5.217892375885544649e-08,3.773676790514661800e-08
2.465149632251960611e+03,3.429159964140194314e-08,9.643489845094681856e-08,1.534838065215557570e-08
2.465633564256721456e+03,6.569967509100578728e-08,1.171567511744212278e-07,5.448126017496450212e-08
2.466117496261482302e+03,2.209166385410265349e-08,1.018438503307846900e-07,4.376539763933968042e-08
2.466601428266243147e+03,2.370596398017573891e-08,8.324969146054836872e-08,6.439106460086153980e-08
2.467085360271003992e+03,7.060708513969510443e-08,8.602539511326440651e-08,6.825208487475128811e-08
2.467569292275764838e+03,6.808866669040612738e-08,6.755010851032795467e-08,7.356233516683156111e-08
2.468053224280526138e+03,1.408793391837976520e-08,2.990241361160577893e-08,7.712936994032414077e-08
2.468537156285286983e+03,6.975322760561074863e-08,4.924263306505740951e-08,8.616202499305057003e-08
2.469021088290047828e+03,6.736193810259346904e-08,1.154331576360898994e-07,8.463866588498733903e-08
2.469505020294808673e+03,7.327070593973815897e-08,1.115139590473750014e-07,6.432052598830924976e-08
2.469988952299569519e+03,8.103903763373541713e-08,7.226172336264081941e-09,3.111555057116235751e-08
2.470472884304330364e+03,3.934934307196362537e-08,5.891083028543301299e-08,3.060938104039417938e-08
2.470956816309091209e+03,2.282367728370862271e-08,3.137212832466557045e-08,5.269104985921667334e-08
2.471440748313852055e+03,4.803051382835834771e-08,1.829553954219871586e-08,8.728044065563024160e-08
2.471924680318612900e+03,2.395531226383512800e-08,6.789171246033451024e-09,4.839343760767704588e-08
2.472408612323373745e+03,3.675412357459316646e-08,2.890961011377491491e-08,4.187909872504072652e-08
2.472892544328134591e+03,6.255789388883859491e-08,3.348113523108792624e-08,4.070705062794388964e-08
2.473376476332895891e+03,9.208185050854687075e-08,1.447503678195873496e-08,4.319752204441414008e-08
2.473860408337656736e+03,4.135681817857254397e-08,2.806823297700426492e-08,6.807581956557674876e-08
2.474344340342417581e+03,7.351284865371556640e-08,5.454131255145111106e-08,5.561921285182449818e-08
2.474828272347178427e+03,1.226052989934557219e-07,6.531783734870635891e-08,7.200393017718937792e-08
2.475312204351939272e+03,7.223102977474750565e-08,5.946744007184629447e-08,5.759341241585663285e-08
2.475796136356700117e+03,3.752320946837283879e-08,1.763192443389854414e-08,6.057254336983252374e-08
2.476280068361460962e+03,5.008956231470922837e-08,4.055295544360685249e-08,7.677145887468071156e-08
2.476764000366221808e+03,4.656646587622093586e-08,6.992704714831352338e-08,8.505110970962733871e-08
2.477247932370982653e+03,2.913566344104745374e-08,7.328516191584354723e-08,6.795181421766719047e-08
2.477731864375743498e+03,2.157404936301028727e-08,7.116661650115166349e-08,8.373048197065005439e-08
2.478215796380504344e+03,2.115669780794476049e-08,7.493946713517177447e-08,8.414915237335284335e-08
2.478699728385265644e+03,3.167494527388835140e-08,6.988858142145134124e-08,8.545467126931718705e-08
2.479183660390026489e+03,1.481243298650619566e-08,2.954581731467159499e-08,8.420854750142974814e-08
2.479667592394787334e+03,5.385692249402709479e-08,1.362746511826472486e-08,4.658224575328432351e-09
2.480151524399548180e+03,4.305464562514751841e-08,2.310455312992298957e-08,4.649051074604052587e-08
2.480635456404309025e+03,5.841216561679289840e-08,5.435449117193143507e-08,5.557620577526664811e-08
2.481119388409069870e+03,5.313479750635790107e-08,6.826962835433761438e-08,2.247910238238393340e-08
2.481603320413830716e+03,5.430692380819435890e-08,3.371769560102710701e-08,4.260754372005864205e-08
2.482087252418591561e+03,3.930724310664559445e-08,6.351567105970323190e-08,2.778490480331619991e-08
2.482571184423352406e+03,2.229235289041106462e-08,7.910810955641141114e-08,2.814952581479063620e-08
2.483055116428113251e+03,1.024415549968458665e-09,3.643006040854327559e-08,4.339710147006173200e-08
2.483539048432874097e+03,3.245420586485903171e-09,2.807924589633220851e-08,3.015948357058384366e-08
2.484022980437635397e+03,4.335704495176767438e-08,1.832453602082039539e-08,5.213932234190002963e-08
2.484506912442396242e+03,7.155870111740278962e-08,4.783109651314557343e-08,5.275273026329646859e-08
2.484990844447157087e+03,5.406280549763157840e-08,9.211739205259188806e-08,7.500675212750251125e-08
2.485474776451917933e+03,3.274088365989725106e-08,8.129308319851324423e-08,4.133756890991549924e-08
2.485958708456678778e+03,7.368092527371904339e-08,6.072382436461566046e-08,3.027245469713244180e-08
2.486442640461439623e+03,1.048063466450569120e-07,4.340913617448978518e-08,2.869925265908499058e-08
2.486926572466200469e+03,1.179139534887145396e-07,1.272774803561895035e-08,3.106362923777258760e-08
2.487410504470961314e+03,9.871287545518849310e-08,8.983088876263897130e-09,1.116240957009063913e-07
2.487894436475722159e+03,3.130470692579304224e-08,3.166144475018951708e-08,5.391485068098820034e-08
2.488378368480483005e+03,5.932029208539083227e-08,5.915994168219830357e-08,4.236203116953789184e-08
2.488862300485244305e+03,7.000635575630151988e-08,4.361132721253470884e-08,9.922847434351060436e-08
2.489346232490005150e+03,9.870708640057553850e-09,1.355450011278287604e-08,9.541256536231296231e-08
2.489830164494765995e+03,4.709318420491130818e-08,1.986061925951426799e-08,1.259541217099577440e-07
2.490314096499526840e+03,4.885072913141132001e-08,3.876566660792431163e-08,4.025123444279158455e-08
2.490798028504287686e+03,2.436246033284613728e-08,2.358031222180406436e-08,9.018447451814373307e-08
2.491281960509048531e+03,5.910505657809951353e-08,2.151885377123985857e-08,5.936775629316407953e-08
2.491765892513809376e+03,5.383861943676335840e-08,2.365431634765361816e-08,7.936506150643917859e-08
2.492249824518570222e+03,3.001340352777460083e-08,4.928892051848306125e-08,9.432613532611671791e-08
2.492733756523331067e+03,9.019880316676524224e-09,7.550390102883658540e-08,1.370669938303624589e-07
2.493217688528091912e+03,2.735196502189723215e-08,5.730598852970434207e-08,1.426960956639930415e-07
2.493701620532852758e+03,2.517590294124264671e-08,7.676374625862802752e-08,2.182468720355902277e-07
2.494185552537614058e+03,1.050298864666314713e-08,6.060273080398108495e-08,2.244607259712381751e-07
2.494669484542374903e+03,8.127973982515832478e-08,2.000825346091999685e-08,4.030844524362097751e-07
2.495153416547135748e+03,8.637850088213498010e-08,5.614116908277252666e-08,6.083209877558630496e-07
2.495637348551896594e+03,2.124564169042019011e-08,6.006772307619567428e-09,1.117101955110116681e-06
2.496121280556657439e+03,1.320585625531212471e-08,4.675120853758272763e-08,3.111833362710438832e-06
2.496605212561418284e+03,3.498387707693010112e-08,9.440496914764714420e-08,7.470561450442485263e-02
