frequency_hz,horizontal,vertical,axial
2.001477095858638449e+03,6.227774788420622458e-08,6.519114044470404611e-08,1.593759599589996392e-08
2.001958220160527617e+03,7.555804373052191546e-08,3.161448691055529355e-08,2.204900730366653608e-08
2.002439344462416557e+03,1.729520734522003701e-08,5.148888652605172639e-08,5.138803723897795013e-08
2.002920468764305724e+03,1.856036413302216909e-08,5.446611173068275970e-08,5.592979977472223159e-08
2.003401593066194891e+03,4.412737169965510841e-08,6.967291002090372330e-08,6.212123666660741206e-08
2.003882717368083831e+03,1.353924238716835994e-08,5.249328704956341271e-08,7.291723363528741780e-08
2.004363841669972999e+03,4.453316638479107931e-08,5.672901012715617030e-08,5.884178620758488863e-08
2.004844965971862166e+03,8.970214903376395353e-08,7.267397981655596998e-08,3.909339970111054101e-08
2.005326090273751106e+03,7.294744409739373482e-08,9.525944822777981546e-08,1.327479719488352193e-08
2.005807214575640273e+03,2.072229884018886635e-07,5.024874210291446270e-08,1.838901097460782526e-08
2.006288338877529441e+03,4.879814980799615683e-03,5.097874934153306007e-08,1.897921088227968045e-08
2.006769463179418381e+03,9.758750495876164846e-03,7.874031391907159015e-08,5.493716237357999981e-08
2.007250587481307548e+03,4.879801303946071020e-03,3.233221087743128093e-08,5.905059023207471794e-08
2.007731711783196715e+03,1.740633250650781263e-07,2.674193473077293151e-08,6.256691253227321981e-08
2.008212836085085655e+03,1.241800567818954872e-07,6.067013557176002430e-08,5.998431213823561472e-08
2.008693960386974823e+03,1.110041389267517213e-07,1.163310985214632437e-07,9.891122982593379490e-08
2.009175084688863990e+03,1.139779003034349399e-07,7.225752598243943075e-08,4.320055978205022652e-08
2.009656208990753157e+03,6.284820089825212191e-08,4.704311135518065339e-08,5.802968317504728528e-08
2.010137333292642097e+03,6.988195165362194463e-08,5.112444982449576552e-08,5.543437712198658447e-09
2.010618457594531264e+03,3.177374770802476150e-08,1.131327729621333078e-07,1.028531520649583182e-07
2.011099581896420432e+03,2.551121401736393189e-08,1.317741651591657450e-08,1.729909353236542466e-07
2.011580706198309372e+03,6.839158214837870570e-08,1.759233852022604834e-03,4.903650804187476876e-03
2.012061830500198539e+03,1.002681288731427736e-07,3.518239151746066495e-03,9.806466160051822284e-03
2.012542954802087706e+03,8.797925052506515278e-08,1.759272679122101529e-03,4.903714764428843131e-03
2.013024079103976646e+03,8.327514085674068717e-08,3.625117642388378948e-08,2.500147881435654714e-07
2.013505203405865814e+03,1.882474722877802409e-08,7.386374329128045566e-08,7.212233945474765150e-08
2.013986327707754981e+03,1.197437668855089176e-08,2.288014900705713267e-08,1.497032433455399459e-08
2.014467452009643921e+03,2.784549361317529710e-08,5.100936841702539069e-08,1.099695760979678656e-07
2.014948576311533088e+03,3.705678773972088782e-08,1.751598639333622482e-08,3.880396256197170069e-08
2.015429700613422256e+03,2.954910371564171446e-08,1.721769105196734388e-08,1.449875219066403272e-08
2.015910824915311196e+03,2.077799122485837520e-08,4.844691873174739460e-09,4.249344109165289601e-08
2.016391949217200363e+03,4.359074653539453890e-08,5.677464308067831909e-08,5.572839073382999788e-08
2.016873073519089530e+03,2.575644247693683099e-08,1.216509748693169748e-07,3.574930072058794271e-08
2.017354197820978470e+03,1.407077510601085864e-08,9.846619341315571390e-08,1.763776876267385000e-08
2.017835322122867638e+03,4.015812122047121826e-08,5.034203617576680762e-08,2.497031339877007034e-08
2.018316446424756805e+03,9.408752784601164384e-08,6.052670073233732125e-08,3.773662906452139792e-08
2.018797570726645972e+03,1.024305997635298060e-07,2.554901044725873689e-08,7.080260804654971096e-08
2.019278695028534912e+03,8.561326486352742349e-08,4.950854112434293392e-08,1.966220255637888123e-08
2.019759819330424079e+03,9.483994218727283597e-09,5.001552739218794836e-08,7.418976448089066934e-08
2.020240943632313247e+03,3.775190118955333200e-08,8.800708772067189700e-08,1.031824895796711838e-07
2.020722067934202187e+03,4.264354572802360563e-08,8.420118376119522675e-08,1.142533083045455905e-07
2.021203192236091354e+03,6.689886386785174824e-08,6.927348081797869325e-08,8.076082937655003801e-08
2.021684316537980521e+03,1.163557683043734598e-07,7.817019971733801366e-08,3.690760860240151673e-08
2.022165440839869461e+03,1.378584801798082700e-07,6.553323972875784775e-08,4.645313538326377306e-08
2.022646565141758629e+03,9.874729930474079231e-08,5.109358406032035337e-08,3.426877380564114483e-08
2.023127689443647796e+03,2.638382664417820528e-08,4.342822604935896837e-08,9.232540519261365234e-08
2.023608813745536736e+03,1.095483665290988031e-08,3.091851692283456596e-08,7.816330807583065315e-08
2.024089938047425903e+03,1.225788580789522848e-08,1.670399538269668563e-08,3.684144603330932783e-08
2.024571062349315071e+03,6.186011384531325762e-08,3.507100243253287878e-08,2.898835451723620073e-08
2.025052186651204011e+03,9.221328590445218061e-08,1.461282186337414584e-08,9.695481539543595588e-09
2.025533310953093178e+03,6.164108879329996051e-08,9.624516961021617062e-08,2.576849589622972444e-08
2.026014435254982345e+03,6.323838797951060865e-08,1.019718737854617624e-07,5.902763026352565999e-08
2.026495559556871285e+03,6.612352051711044742e-08,6.082317941653411857e-08,3.962420623477399222e-08
2.026976683858760452e+03,3.038835862057951152e-08,4.759351466752684629e-08,2.191223350727365184e-08
2.027457808160649620e+03,7.086735254771437518e-08,5.782479730980001226e-08,5.486044393891353777e-08
2.027938932462538787e+03,7.470206323208001940e-08,2.374291030612592668e-08,7.081783353598354526e-08
2.028420056764427727e+03,3.385105557805922056e-08,7.530897959636214207e-08,5.935439813961528706e-08
2.028901181066316894e+03,3.799664198461029584e-08,5.953559073356536610e-08,3.912343956552329753e-08
2.029382305368206062e+03,7.119744436653118873e-08,4.391953711848767385e-08,2.421564203704578165e-08
2.029863429670095002e+03,4.269961142390580135e-08,2.905768208732681293e-08,2.071626699460067526e-08
2.030344553971984169e+03,3.627256121112838077e-08,6.578844419736638186e-08,3.222161791674926712e-08
2.030825678273873336e+03,2.791203509254572791e-08,5.346433597120738084e-08,4.821855369718652864e-08
2.031306802575762276e+03,3.951922141074527383e-08,4.478546100208796109e-08,1.845272785651713433e-08
2.031787926877651444e+03,7.513268297668963018e-08,6.096854041738151373e-08,2.165888063386034447e-08
2.032269051179540611e+03,5.272504037281659872e-08,1.894301168444955874e-08,7.147327997226218966e-08
2.032750175481429551e+03,2.105195590954524375e-08,7.476237585113816039e-08,1.115921948726181464e-07
2.033231299783318718e+03,2.371052875430655459e-08,5.399578486744511105e-08,1.090496321752052072e-07
2.033712424085207886e+03,7.363545180099290032e-08,1.148099773408117693e-07,5.255106892010771744e-08
2.034193548387096826e+03,6.787071884818860014e-08,8.189986349487924246e-08,3.333638004257025819e-08
2.034674672688985993e+03,7.661590486977703768e-08,3.205546808142297613e-08,4.615531885823262946e-08
2.035155796990875160e+03,2.391670152357369603e-07,3.328109339583194147e-08,3.983918651326646013e-08
2.035636921292764328e+03,4.496223783209849986e-03,3.351871991172796421e-08,1.509936840424358879e-08
2.036118045594653267e+03,8.991564526628182535e-03,1.608107765211985146e-08,4.384093726640443346e-08
2.036599169896542435e+03,4.496108425766727826e-03,6.080691327313507652e-08,4.770956393261233020e-08
2.037080294198431602e+03,1.507054886625401934e-07,8.824029498127689199e-08,4.529786813026481048e-08
2.037561418500320542e+03,2.363884224438533453e-07,5.837361075716177735e-08,3.010745514885727467e-08
2.038042542802209709e+03,4.388858227290696502e-03,8.895781038943630537e-09,4.303923042793809777e-08
2.038523667104098877e+03,8.776950296223282391e-03,2.598063559702065010e-08,4.581292414953007819e-08
2.039004791405987817e+03,4.388886172727099813e-03,5.457529932140677427e-08,5.326650107073611140e-08
2.039485915707876984e+03,1.756224768065831424e-07,4.439973327408786906e-08,6.710959810501926843e-08
2.039967040009766151e+03,1.966308248314389970e-07,5.946651188062901888e-08,5.639452899516280178e-08
2.040448164311655091e+03,3.550063206056627060e-03,1.481480188280313479e-07,3.041175677056260392e-08
2.040929288613544259e+03,7.099341235937393219e-03,1.758202354684486801e-03,5.061990980192375113e-08
2.041410412915433426e+03,3.549950292299756515e-03,3.515956133720101167e-03,3.456894464708314918e-08
2.041891537217322366e+03,1.077130605991501175e-07,1.758110968561046048e-03,4.262425481908258048e-08
2.042372661519211533e+03,1.160917344055091680e-07,2.802566076983308043e-08,6.088962692050219407e-08
2.042853785821100701e+03,4.625108081971993384e-08,7.323259730420810969e-08,6.859483056936743933e-08
2.043334910122989641e+03,1.050933403085501766e-07,3.941142955402418250e-08,6.793825172971989641e-08
2.043816034424878808e+03,5.374880435629119832e-08,6.745126773554915943e-08,3.094607000583984263e-08
2.044297158726767975e+03,5.250345597084354784e-08,7.811624143089365105e-08,5.524894480419274315e-08
2.044778283028657142e+03,8.232234543745971626e-08,7.991100180087260004e-08,6.181418777615971885e-08
2.045259407330546082e+03,9.339315138458910227e-08,6.547854822008805318e-08,3.015606899613089345e-08
2.045740531632435250e+03,6.559029306628204646e-08,8.649596325601815068e-08,3.597585058994417642e-08
2.046221655934324417e+03,8.461728919045816274e-08,9.694083630409646978e-08,4.668338139087545108e-08
2.046702780236213357e+03,5.742373060689557814e-08,8.856280917760293586e-08,8.058923800823462697e-08
2.047183904538102524e+03,4.545515760833844015e-08,6.140669463992917332e-08,4.918004796751575351e-08
2.047665028839991692e+03,3.990532072117542032e-08,5.162673820281405745e-08,4.684187544493599136e-08
2.048146153141880859e+03,5.014141775250782512e-08,8.482258352099491846e-08,2.072379311729056896e-08
2.048627277443769799e+03,7.343923107546236798e-08,4.248622125851490057e-08,3.378485499235967468e-08
2.049108401745658739e+03,3.925069601831073566e-08,3.725673402955339836e-08,5.948506161379801392e-08
2.049589526047548134e+03,5.563636450310392717e-08,7.340908040057108376e-08,8.095792965373395050e-08
2.050070650349437074e+03,1.015326365364054810e-07,8.466285579462483365e-08,4.697499775797625834e-08
2.050551774651326014e+03,7.006476965346788780e-08,6.924451816767796151e-08,4.860942013111892370e-08
2.051032898953215408e+03,2.981889608351514950e-08,4.646021771800113629e-08,6.528272751747862460e-08
2.051514023255104348e+03,7.357506717739438832e-08,3.441281297313621289e-08,5.732673086471829478e-08
2.051995147556993288e+03,9.176112189781074514e-08,3.537654543023440802e-08,3.459718524045301128e-08
2.052476271858882683e+03,4.095771578803262282e-08,3.382385358177356355e-08,1.139511908346949397e-08
2.052957396160771623e+03,4.018730905926084403e-08,1.182262009335773874e-08,1.879003718591883838e-08
2.053438520462660563e+03,2.407746914398948494e-08,4.746560214562466560e-08,2.531560582828455753e-08
2.053919644764549957e+03,6.013604278665406653e-08,4.097770132347122057e-08,4.617218421485187630e-08
2.054400769066438897e+03,3.647721100194752140e-08,5.086562483991595102e-08,4.549531345094154949e-08
2.054881893368327837e+03,4.574497112694996727e-08,5.818436258426488056e-08,5.292075696228225135e-08
2.055363017670217232e+03,6.702288063242225302e-08,1.593367628251880829e-08,5.557058739353478870e-08
2.055844141972106172e+03,4.396429389956143730e-08,3.360641765026573831e-08,4.599500862531940498e-08
2.056325266273995112e+03,9.347017645511898740e-08,5.599760392341037007e-08,5.916852421127552641e-08
2.056806390575884507e+03,7.427840645925197528e-08,6.786911594617204323e-08,5.437182763051680052e-08
2.057287514877773447e+03,7.817472367925080613e-08,3.063741145131387841e-08,2.590825724652768395e-08
2.057768639179662841e+03,5.358486869157121077e-08,2.785604404888459301e-08,3.707462915461735149e-08
2.058249763481551781e+03,2.700921071655232397e-08,6.751626780749549699e-08,2.772767808005067688e-08
2.058730887783440721e+03,1.982382626208112942e-08,3.794885517036641143e-08,2.064803736855127737e-08
2.059212012085330116e+03,1.254228802118113209e-07,2.417476399501419264e-08,4.651306112174406925e-08
2.059693136387219056e+03,8.745336918506835850e-08,2.897353709487112774e-08,7.400628569154352861e-08
2.060174260689107996e+03,2.924189898998107075e-03,5.947044874971873453e-08,5.630368974654321750e-08
2.060655384990997391e+03,5.847889998011919846e-03,6.686874773028178726e-08,3.166728531447033522e-08
2.061136509292886331e+03,2.924204240933122104e-03,4.592079511200547169e-08,4.218150277645259040e-08
2.061617633594775270e+03,1.305561938606651549e-07,3.534575541598766989e-08,4.839470229283013772e-08
2.062098757896664665e+03,7.343383272199388439e-08,6.574761224639920718e-08,4.930474305228363600e-08
2.062579882198553605e+03,5.381019471607876085e-08,8.000190420771389253e-08,1.600916291275331048e-08
2.063061006500442545e+03,7.611986288488351285e-08,8.982600774842204523e-08,4.612041849693509213e-08
2.063542130802331940e+03,1.780392081003937831e-08,8.651793961805826084e-08,9.616152544756864439e-08
2.064023255104220880e+03,2.999590838962751575e-08,4.319947843705530473e-08,5.082181087590401469e-08
2.064504379406109820e+03,5.928855419210072547e-08,9.421191375676361264e-08,3.505641844538973691e-08
2.064985503707999214e+03,8.456872136668220549e-08,7.029326364674292177e-08,1.602607753143897508e-08
2.065466628009888154e+03,3.964137497603684351e-08,8.786187835408014412e-08,2.904236520761147466e-08
2.065947752311777094e+03,3.842200925742452702e-08,1.012232096890011596e-07,1.634247701463718415e-08
2.066428876613666489e+03,6.875436422861010288e-09,8.525568006372894227e-08,5.172680613517984252e-08
2.066910000915555429e+03,3.776499431421112590e-08,6.358199717270900767e-08,3.195565005393574871e-08
2.067391125217444369e+03,4.857706333962708067e-08,3.417929020061017579e-08,7.724754698953609158e-09
2.067872249519333764e+03,7.636356189448304849e-08,5.169985935396474324e-08,1.827464524505575629e-08
2.068353373821222704e+03,3.467685541208851374e-08,3.861945546915331118e-08,3.788711385640535358e-08
2.068834498123111644e+03,4.451560658340523825e-08,4.116448138272647214e-08,4.123108287200611236e-08
2.069315622425001038e+03,1.347241920918299297e-07,7.856410265856179090e-08,4.044278135763464133e-08
2.069796746726889978e+03,4.622420518710370144e-03,3.781803191941006783e-08,1.375775848735203682e-08
2.070277871028778918e+03,9.243293257988323061e-03,1.205376872510647411e-07,1.829049167818847799e-08
2.070758995330668313e+03,6.625714824360864723e-03,2.623768504943116680e-03,2.030619496504249956e-08
2.071240119632557253e+03,2.145753815214498927e-02,5.247045797465006885e-03,5.249814167477530440e-08
2.071721243934446193e+03,1.072991462206316325e-02,2.623743277442737616e-03,2.147092172966613189e-08
2.072202368236335587e+03,3.980127227761388597e-07,7.432505602148247953e-08,2.786106231401183952e-08
2.072683492538224527e+03,1.700748664363397149e-07,1.038566705104357609e-07,4.953559997131998640e-08
2.073164616840113467e+03,5.867997682950860219e-08,6.011315505346221505e-08,4.700092873124051457e-08
2.073645741142002862e+03,7.765440201998298042e-08,4.056274987395369254e-08,9.863788531668999449e-08
2.074126865443891802e+03,3.964383272081756061e-08,9.156077744310542757e-08,6.510852412748731074e-08
2.074607989745781197e+03,6.019638121655823772e-08,3.940474336174079438e-08,7.958641034930550217e-09
2.075089114047670137e+03,2.928301354467998632e-08,4.586346934968834650e-08,4.809787565672250597e-08
2.075570238349559077e+03,6.644252760569999878e-08,2.729178864861577290e-08,2.823511317341313867e-08
2.076051362651448471e+03,3.919748816071975066e-08,1.375380707960679505e-08,4.031111545234564668e-08
2.076532486953337411e+03,1.665036514363806785e-08,5.840822663945645441e-08,9.126683150337247837e-08
2.077013611255226351e+03,3.629904361779463391e-08,4.928431126320659088e-08,9.531836751745710085e-08
2.077494735557115746e+03,6.771439627642277073e-08,6.294949696810615857e-08,3.931078561767625899e-08
2.077975859859004686e+03,4.137409826188667423e-08,3.991412505161691005e-08,4.829520033105095663e-08
2.078456984160893626e+03,5.383160846980523866e-08,4.083462515032751405e-08,8.659258095194124515e-08
2.078938108462783021e+03,3.507701558313401433e-08,4.189021448266320470e-08,8.461318661463092049e-08
2.079419232764671960e+03,5.237387719482418225e-08,5.518688794172857401e-08,7.431483776537480717e-08
2.079900357066560900e+03,1.311203278180291732e-08,6.091052523661073215e-08,9.568919883542015963e-08
2.080381481368450295e+03,9.185693974850854346e-09,2.580831353204282053e-08,7.070022231953381145e-08
2.080862605670339235e+03,4.324589624157770303e-08,3.155711727247812800e-08,3.009138839385210184e-08
2.081343729972228175e+03,5.085584452130056977e-08,4.517985609631740551e-08,1.010972352673707680e-08
2.081824854274117570e+03,5.619807131958127350e-08,8.412974867538199712e-08,4.081514052881116262e-08
2.082305978576006510e+03,5.420950475500944929e-08,8.287090552361813999e-08,7.179104890670160041e-08
2.082787102877895450e+03,6.589308625229387278e-08,5.681552352328451483e-08,5.055543943820583418e-08
2.083268227179784844e+03,6.054182080989985262e-08,5.156489231128588941e-08,2.255134903052944637e-08
2.083749351481673784e+03,3.490655137835443246e-08,3.327225111148840784e-08,3.523457751023566542e-08
2.084230475783562724e+03,7.733267082229945521e-08,3.038462935577011143e-08,1.423447950709479355e-08
2.084711600085452119e+03,7.601988702603514796e-08,2.873829386344892197e-08,8.052810727192964012e-09
2.085192724387341059e+03,2.877635495949081447e-08,1.111559124250515434e-08,2.188165294685661164e-09
2.085673848689229999e+03,2.235887140156445722e-08,4.262591864063293598e-08,3.803299454991898055e-08
2.086154972991119394e+03,1.898257059675843212e-08,4.155410829040780435e-08,1.654173199373846520e-08
2.086636097293008334e+03,2.988898309077054048e-08,4.205694342692196532e-08,3.506350179330949737e-08
2.087117221594897273e+03,4.105274618851151238e-08,5.180912385513635305e-08,2.160464207861886410e-08
2.087598345896786668e+03,5.454767551939110601e-08,5.878542671238867940e-08,5.169895801551863465e-08
2.088079470198675608e+03,7.346005661023717290e-08,6.476919448992715693e-08,6.860167992216019839e-08
2.088560594500564548e+03,7.359334933416544099e-08,2.570253155964077746e-08,7.607585677914658462e-08
2.089041718802453943e+03,5.650801829219509072e-08,7.274275955972788577e-08,3.644364750457268463e-08
2.089522843104342883e+03,5.137798360014002509e-08,8.684800610804733064e-08,6.391380099854193059e-08
2.090003967406231823e+03,3.514534520894426317e-08,8.375062256095594561e-08,3.705982434787491518e-08
2.090485091708121217e+03,1.805677679029478167e-08,2.514453273516417519e-08,6.267606757930615122e-08
2.090966216010010157e+03,4.970729491577621302e-08,7.933492753698916489e-08,6.772512841115969930e-08
2.091447340311899552e+03,7.629817308433191536e-08,8.943071900886429408e-08,3.818954293982469138e-08
2.091928464613788492e+03,7.329950599949405260e-08,8.664167569087836181e-08,1.016332887211948541e-07
2.092409588915677432e+03,3.681201452811524566e-08,1.316760685411161747e-07,9.228170431244844828e-08
2.092890713217566827e+03,8.905699283404082380e-08,1.113341367509489707e-07,3.352009413785442215e-08
2.093371837519455767e+03,3.138963006253512531e-08,4.782351874990283596e-08,5.487189490311270498e-08
2.093852961821344707e+03,2.306735009148887211e-08,7.281589479119171222e-08,9.397976666049279702e-08
2.094334086123234101e+03,4.513125686814870883e-08,4.380159565186592596e-08,1.013781824321656674e-07
2.094815210425123041e+03,7.130282981740349823e-08,5.055620462716054348e-08,8.660921504055516051e-08
2.095296334727011981e+03,4.946287120805749645e-08,3.467312833034392472e-08,6.551558148644520282e-08
2.095777459028901376e+03,6.280029245896140802e-08,1.389633888243763342e-08,2.811025007778165435e-08
2.096258583330790316e+03,1.820069708618768160e-08,1.088024562182243906e-07,4.202628060287307822e-08
2.096739707632679256e+03,5.537140703920655515e-08,1.619639946262925994e-07,4.339149893570405648e-08
2.097220831934568650e+03,5.472108932653411551e-08,4.354125359269537220e-03,5.095280871792382923e-08
2.097701956236457590e+03,8.691779048006703062e-08,8.707430491851910273e-03,8.094194123997027932e-08
2.098183080538346530e+03,3.836475134022609914e-08,4.354155647157464948e-03,2.570625978312954102e-08
2.098664204840235925e+03,9.879761693677252023e-08,1.956961435483680681e-07,5.002666552461385048e-08
2.099145329142124865e+03,2.173702400511006149e-07,9.693204729083197434e-08,8.674245843551909314e-08
2.099626453444013805e+03,5.697395866896375061e-03,2.433874369583104505e-03,6.902512130746401294e-08
2.100107577745903200e+03,1.139376626688639801e-02,4.867157814066426676e-03,3.540209874707098903e-08
2.100588702047792140e+03,5.697401967122356532e-03,2.433826412052803815e-03,8.216754255709342835e-08
2.101069826349681080e+03,2.389710344651197348e-07,7.338594786443578093e-08,5.985099171835029057e-08
2.101550950651570474e+03,7.156678070805531918e-08,3.413699479633342090e-08,7.486990998634306198e-08
2.102032074953459414e+03,6.981137642381653801e-08,6.955954822401675936e-08,4.959549869346736449e-08
2.102513199255348354e+03,3.055612215201080742e-08,3.081456073687670324e-08,7.515112285401472378e-08
2.102994323557237749e+03,9.686720483617496620e-08,6.202142653408458786e-08,1.809009043712570113e-07
2.103475447859126689e+03,5.656241967469498695e-08,8.389142548059434438e-08,3.441462964511975663e-03
2.103956572161015629e+03,5.518829547484624902e-08,6.682569432725742012e-08,6.882269997269507313e-03
2.104437696462905024e+03,3.650663602147894935e-08,3.120706630690315548e-08,3.441526225520085986e-03
2.104918820764793963e+03,2.073351224484410030e-08,3.306119716343132851e-08,2.711934789449235378e-07
2.105399945066682903e+03,4.616108796327809143e-08,3.076730614142183692e-08,3.878695115045660566e-08
2.105881069368572298e+03,2.406550311400165380e-08,4.857681987333729473e-08,5.902753945631252346e-08
2.106362193670461238e+03,3.099712435836157044e-08,5.431307698232944954e-08,7.968678863910733870e-08
2.106843317972350178e+03,7.434060511357602764e-08,3.979732398907019753e-08,6.202099701744212793e-08
2.107324442274239573e+03,4.137389298734311695e-08,3.182862396964412514e-08,9.311608526050407181e-08
2.107805566576128513e+03,5.125706653526704065e-08,3.264120173003095165e-08,3.446607724323724398e-08
2.108286690878017453e+03,7.776493937752307322e-08,3.297986638039702910e-08,9.069799181661391926e-08
2.108767815179906847e+03,5.002699499188777716e-08,2.273979544785311454e-08,8.541093814699378968e-08
2.109248939481795787e+03,3.344284230012340024e-08,6.062352517250703267e-08,4.677015991146794360e-08
2.109730063783685182e+03,3.782598785241956380e-08,6.127774260932376996e-08,4.272695097206692827e-08
2.110211188085574122e+03,5.351801505987078813e-08,1.323827283087251336e-07,6.034460523733528193e-08
2.110692312387463062e+03,2.597682528916178711e-08,1.226322173629175153e-07,7.694224964528047738e-08
2.111173436689352457e+03,6.027151065943691550e-08,4.559377157998083074e-08,2.275373347633010688e-08
2.111654560991241397e+03,2.327432594504128152e-08,4.119339568380592028e-08,5.745403455918329606e-08
2.112135685293130337e+03,6.880498016111222440e-08,7.523530558229299115e-08,6.371983883045741126e-08
2.112616809595019731e+03,3.904951289085240897e-08,8.396242322190354105e-08,8.810923372236793165e-08
2.113097933896908671e+03,4.310124237364459744e-08,4.940942141560714578e-08,7.223961624268893565e-09
2.113579058198797611e+03,4.637884143580741819e-08,1.750375310552671278e-08,4.818908543829978553e-08
2.114060182500687006e+03,8.519535495256209868e-08,4.122451951571229996e-08,5.490335884308260428e-08
2.114541306802575946e+03,1.058409193315782985e-07,4.867264352493875994e-08,1.234972582113675265e-08
2.115022431104464886e+03,5.012039713709423363e-08,3.830048834988191650e-08,7.793613351209606566e-08
2.115503555406354280e+03,1.113353993059786040e-08,6.733850256629313973e-08,9.104129088489851710e-08
2.115984679708243220e+03,3.778152084456989418e-08,4.114439781668919483e-08,4.845201480795397763e-08
2.116465804010132160e+03,5.321040974439718354e-08,2.892633731548464941e-08,1.445095357339696484e-08
2.116946928312021555e+03,5.337731907883858540e-08,4.061472994843032801e-08,4.376097050241366945e-08
2.117428052613910495e+03,2.955584395340128973e-08,8.302647245583013539e-09,2.582740006028471993e-08
2.117909176915799435e+03,2.736629428473881335e-08,3.360390841186653944e-08,6.199073158733020310e-08
2.118390301217688830e+03,6.335442596333248257e-08,2.661085978425146797e-08,4.326792893552164308e-08
2.118871425519577770e+03,6.455096332769578369e-08,5.752288385453717187e-09,2.516251515274588083e-08
2.119352549821466710e+03,8.578052119232481464e-08,3.881972461937018213e-08,3.164635400000979842e-08
2.119833674123356104e+03,2.932351864639159132e-08,4.613211588892765279e-08,2.560912034864001816e-08
2.120314798425245044e+03,7.472019973289625416e-08,6.975947160474835515e-08,3.216949921724468625e-08
2.120795922727133984e+03,4.111560687197145922e-08,5.984698539669679497e-08,6.037357686368645443e-08
2.121277047029023379e+03,5.408961938188633051e-08,4.360322166882970662e-08,2.537405167642917184e-08
2.121758171330912319e+03,4.759232175812058701e-09,1.496536390529174622e-08,3.015127718418728336e-08
2.122239295632801259e+03,6.322978968575226910e-08,5.586159057289710899e-08,4.388040250478694460e-08
2.122720419934690653e+03,5.338002820149999404e-08,8.093888056941650498e-08,5.955346308847106535e-08
2.123201544236579593e+03,5.243329621980708679e-08,9.262335113817488096e-08,1.909395539386257574e-08
2.123682668538468533e+03,6.453902005855022223e-09,9.580939248795029678e-08,3.185621375603781495e-08
2.124163792840357928e+03,3.209928911838514090e-08,6.230882525367485940e-08,6.140159198604924674e-08
2.124644917142246868e+03,6.843866576414212835e-08,3.396388376627413080e-08,4.406410408342544967e-08
2.125126041444135808e+03,4.279874394003568165e-08,3.930742243821631159e-08,3.044030394357291918e-08
2.125607165746025203e+03,7.061428544683240652e-08,1.404007676857932439e-08,3.646724954485081479e-08
2.126088290047914143e+03,5.485233754873902403e-08,7.370334981640622478e-08,3.915675210952851175e-08
2.126569414349803537e+03,1.200003348118229356e-07,5.470131838602983615e-08,3.498272910126010146e-08
2.127050538651692477e+03,3.075503300669217219e-03,3.954853018914370256e-08,4.044626849798851337e-08
2.127531662953581417e+03,6.150434181545469392e-03,5.326877196557671224e-08,4.826880666064169087e-08
2.128012787255470812e+03,3.075477831409872444e-03,7.522142801489733737e-08,3.812909776336548579e-08
2.128493911557359752e+03,1.115541066855804421e-07,8.029577998217337355e-08,3.875477000466448942e-08
2.128975035859248692e+03,4.184415870207481711e-08,1.166244500503622535e-07,1.868369437657970339e-08
2.129456160161138087e+03,6.926119806257350435e-08,2.062975604971871088e-03,7.959577392606633969e-08
2.129937284463027027e+03,1.928244542155669064e-08,4.125518249369692324e-03,4.078280768502565050e-08
2.130418408764915966e+03,1.676101185198779936e-08,2.062949863085580555e-03,6.220819219192938601e-08
2.130899533066805361e+03,6.423711815426167938e-08,1.415386710380525370e-07,2.397057583768089310e-08
2.131380657368694301e+03,5.461084453938608262e-08,4.849270331276327368e-08,3.102963470675295192e-08
2.131861781670583241e+03,9.055595609614631900e-08,1.974976784341235456e-08,1.639392080408665834e-08
2.132342905972472636e+03,6.665885396059862264e-08,2.298963120837055259e-08,3.656993480413927296e-08
2.132824030274361576e+03,4.005101528613770265e-08,3.855731057422844406e-09,5.196253638410038883e-08
2.133305154576250516e+03,4.021504147386160031e-08,1.716118385035045375e-08,1.572094915203521350e-08
2.133786278878139910e+03,2.672643686531364268e-08,8.849723367466284075e-08,4.259376478296215916e-08
2.134267403180028850e+03,6.441349341602091774e-08,8.518489527432551105e-08,4.579496058695682896e-08
2.134748527481917790e+03,7.284093390414839747e-08,4.140164775875024918e-08,8.093056141684158358e-08
2.135229651783807185e+03,3.528198656275904859e-08,3.251098123410670116e-08,1.020471365313811076e-07
2.135710776085696125e+03,1.208598320319332192e-08,2.968966504979834306e-08,1.103550304645183219e-07
2.136191900387585065e+03,2.967237052163059758e-08,2.107060709465322632e-08,8.343802247535589204e-08
2.136673024689474460e+03,6.296896954875035406e-08,3.641687753681790844e-08,2.599732035813204221e-08
2.137154148991363400e+03,2.417964279125665204e-08,4.084839451546586664e-08,1.449956234201717216e-08
2.137635273293252339e+03,5.441258572453528957e-08,6.977531664221554583e-08,3.898792957632313503e-08
2.138116397595141734e+03,4.452775989190553609e-08,1.571581483507477451e-08,4.789006030715835324e-08
2.138597521897030674e+03,2.284557783964302639e-09,4.415495863690646697e-08,4.643821689804239434e-08
2.139078646198919614e+03,2.658167533366732308e-08,4.310725908843372376e-08,2.849887557610617267e-08
2.139559770500809009e+03,3.298918883212796541e-08,4.797673590821621323e-08,3.348782150094452397e-08
2.140040894802697949e+03,8.195703693174314944e-09,4.917298830730588506e-08,4.057600168998956053e-08
2.140522019104586889e+03,3.525879900580164337e-08,4.936687229132292692e-08,3.565199991446013506e-08
2.141003143406476283e+03,6.059431562857375105e-08,6.276764685330698278e-08,4.049880150705884052e-08
